codigo_infra,cod_fecha,ruta,cantidad_personas
SJE_D,2015_02,MTSSJE,0.0
VVC_D,2018_10,MTSVVC,0.0
MVP_D,2017_04,MTTMVP,0.0
AUC_D,2017_08,MTUAUC,0.0
EYP_D,2016_10,MTUEYP,0.0
LMC_D,2015_08,MTULMC,0.0
LMC_D,2015_10,MTULMC,0.0
LMC_D,2016_02,MTULMC,0.0
LPD_D,2014_07,MTULPD,0.0
LQM_D,2016_01,MTULQM,0.0
MAP_D,2016_02,MTUMAP,0.0
MFR_D,2017_06,MTUMFR,0.0
MFR_D,2017_07,MTUMFR,9.0
VVC_D,2015_05,MTUVVC,0.0
VVC_D,2015_07,MTUVVC,0.0
VVC_D,2016_01,MTUVVC,0.0
VVC_D,2017_06,MTUVVC,10.0
VVC_D,2018_06,MTUVVC,0.0
ARC_D,2018_08,MURARC,0.0
EYP_D,2018_07,MUREYP,0.0
IDA_D,2018_11,MURIDA,0.0
MFS_D,2016_11,MURMFS,0.0
MFS_D,2016_12,MURMFS,0.0
MIT_D,2017_08,MURMIT,0.0
MVP_D,2014_10,MURMVP,0.0
MVP_D,2015_02,MURMVP,0.0
MVP_D,2015_03,MURMVP,0.0
MVP_D,2015_04,MURMVP,0.0
MVP_D,2015_11,MURMVP,0.0
MVP_D,2016_01,MURMVP,0.0
MVP_D,2016_04,MURMVP,0.0
MVP_D,2016_05,MURMVP,0.0
MVP_D,2016_08,MURMVP,0.0
MVP_D,2016_10,MURMVP,50.0
MVP_D,2016_11,MURMVP,10.0
MVP_D,2016_12,MURMVP,8.0
MVP_D,2017_01,MURMVP,17.0
MVP_D,2017_02,MURMVP,17.0
MVP_D,2017_03,MURMVP,3.0
MVP_D,2017_04,MURMVP,0.0
MVP_D,2017_05,MURMVP,0.0
MVP_D,2017_06,MURMVP,0.0
MVP_D,2017_07,MURMVP,0.0
MVP_D,2017_08,MURMVP,1.0
MVP_D,2017_09,MURMVP,0.0
MVP_D,2017_11,MURMVP,5.0
MVP_D,2018_03,MURMVP,0.0
MVP_D,2018_04,MURMVP,16.0
MVP_D,2018_06,MURMVP,0.0
MVP_D,2018_08,MURMVP,0.0
MVP_D,2018_09,MURMVP,0.0
MVP_D,2018_10,MURMVP,0.0
PCE_D,2016_11,MURPCE,0.0
PID_D,2014_10,MURPID,0.0
SJE_D,2016_10,MURSJE,1.0
SJE_D,2016_12,MURSJE,5.0
SJE_D,2017_01,MURSJE,0.0
SJE_D,2017_04,MURSJE,0.0
SJE_D,2017_06,MURSJE,0.0
VVC_D,2015_10,MURVVC,0.0
VVC_D,2016_10,MURVVC,0.0
VVC_D,2016_11,MURVVC,0.0
VVC_D,2017_06,MURVVC,0.0
VVC_D,2018_07,MURVVC,0.0
MCP_D,2018_03,MVAMCP,0.0
MVP_D,2014_11,MVAMVP,0.0
MVP_D,2014_12,MVAMVP,0.0
MVP_D,2015_01,MVAMVP,0.0
MVP_D,2015_02,MVAMVP,0.0
MVP_D,2015_04,MVAMVP,0.0
MVP_D,2015_06,MVAMVP,52.0
MVP_D,2015_08,MVAMVP,1.0
MVP_D,2015_09,MVAMVP,17.0
MVP_D,2015_10,MVAMVP,0.0
MVP_D,2016_02,MVAMVP,5.0
MVP_D,2016_04,MVAMVP,2.0
MVP_D,2016_07,MVAMVP,0.0
MVP_D,2017_01,MVAMVP,0.0
MVP_D,2017_02,MVAMVP,0.0
MVP_D,2017_04,MVAMVP,0.0
MVP_D,2017_05,MVAMVP,38.0
MVP_D,2017_06,MVAMVP,5.0
MVP_D,2017_08,MVAMVP,0.0
MVP_D,2017_09,MVAMVP,0.0
MVP_D,2018_02,MVAMVP,0.0
MVP_D,2018_08,MVAMVP,0.0
MVP_D,2018_09,MVAMVP,0.0
MVP_D,2018_10,MVAMVP,0.0
SJE_D,2014_01,MVASJE,7.0
SJE_D,2014_11,MVASJE,9.0
SJE_D,2015_01,MVASJE,4.0
SJE_D,2015_04,MVASJE,4.0
SJE_D,2015_07,MVASJE,3.0
SJE_D,2016_03,MVASJE,17.0
SJE_D,2016_07,MVASJE,0.0
MVP_D,2014_02,MVIMVP,0.0
MVP_D,2014_03,MVIMVP,0.0
MVP_D,2014_05,MVIMVP,0.0
MVP_D,2014_06,MVIMVP,0.0
MVP_D,2014_09,MVIMVP,0.0
MVP_D,2014_10,MVIMVP,0.0
MVP_D,2015_01,MVIMVP,0.0
MVP_D,2015_02,MVIMVP,0.0
MVP_D,2015_03,MVIMVP,0.0
MVP_D,2015_06,MVIMVP,0.0
MVP_D,2015_08,MVIMVP,0.0
MVP_D,2016_05,MVIMVP,0.0
MVP_D,2016_09,MVIMVP,0.0
MVP_D,2016_11,MVIMVP,0.0
MVP_D,2017_02,MVIMVP,0.0
MVP_D,2017_05,MVIMVP,0.0
MVP_D,2017_09,MVIMVP,0.0
MVP_D,2017_11,MVIMVP,0.0
MVP_D,2018_07,MVIMVP,0.0
MVP_D,2018_09,MVIMVP,0.0
MVP_D,2018_10,MVIMVP,0.0
7GH_D,2017_10,MVP7GH,0.0
7GS_D,2017_10,MVP7GS,0.0
9AJ_D,2014_06,MVP9AJ,0.0
9AJ_D,2014_11,MVP9AJ,0.0
9AJ_D,2017_01,MVP9AJ,0.0
9AJ_D,2017_12,MVP9AJ,0.0
9AK_D,2014_03,MVP9AK,0.0
9AK_D,2015_12,MVP9AK,0.0
9AK_D,2016_03,MVP9AK,0.0
9AK_D,2016_08,MVP9AK,0.0
9AK_D,2016_10,MVP9AK,0.0
9AK_D,2017_05,MVP9AK,0.0
9AK_D,2017_08,MVP9AK,0.0
9AK_D,2018_05,MVP9AK,0.0
9AK_D,2018_11,MVP9AK,0.0
9AR_D,2014_02,MVP9AR,0.0
9AR_D,2014_12,MVP9AR,0.0
9AR_D,2015_03,MVP9AR,0.0
9AR_D,2017_11,MVP9AR,0.0
9DI_D,2017_01,MVP9DI,0.0
9MQ_D,2017_09,MVP9MQ,0.0
A01_D,2015_03,MVPA01,0.0
A01_D,2016_02,MVPA01,0.0
A01_D,2016_05,MVPA01,0.0
A01_D,2016_08,MVPA01,0.0
A01_D,2017_02,MVPA01,0.0
A01_D,2017_11,MVPA01,0.0
A02_D,2016_08,MVPA02,0.0
A02_D,2016_09,MVPA02,0.0
A02_D,2017_01,MVPA02,0.0
A02_D,2017_08,MVPA02,0.0
A02_D,2017_11,MVPA02,0.0
A02_D,2018_07,MVPA02,0.0
ACR_D,2014_08,MVPACR,0.0
ACR_D,2015_02,MVPACR,0.0
ACR_D,2015_03,MVPACR,0.0
ACR_D,2015_04,MVPACR,0.0
ACR_D,2015_05,MVPACR,0.0
ACR_D,2015_06,MVPACR,0.0
ACR_D,2015_08,MVPACR,0.0
ACR_D,2015_10,MVPACR,0.0
ACR_D,2015_11,MVPACR,0.0
ACR_D,2016_01,MVPACR,0.0
ACR_D,2016_05,MVPACR,4.0
ACR_D,2016_06,MVPACR,0.0
ACR_D,2016_11,MVPACR,0.0
ACR_D,2017_02,MVPACR,0.0
ACR_D,2017_06,MVPACR,6.0
ACR_D,2018_05,MVPACR,0.0
AUC_D,2016_05,MVPAUC,0.0
AUC_D,2016_11,MVPAUC,0.0
AUC_D,2017_08,MVPAUC,19.0
BMG_D,2016_08,MVPBMG,0.0
BMG_D,2016_10,MVPBMG,0.0
BMG_D,2017_06,MVPBMG,0.0
BMG_D,2017_11,MVPBMG,0.0
BOG_D,2014_01,MVPBOG,224.0
BOG_D,2014_02,MVPBOG,215.0
BOG_D,2014_03,MVPBOG,296.0
BOG_D,2014_04,MVPBOG,246.0
BOG_D,2014_05,MVPBOG,214.0
BOG_D,2014_06,MVPBOG,361.0
BOG_D,2014_07,MVPBOG,240.0
BOG_D,2014_08,MVPBOG,261.0
BOG_D,2014_09,MVPBOG,197.0
BOG_D,2014_10,MVPBOG,217.0
BOG_D,2014_11,MVPBOG,232.0
BOG_D,2014_12,MVPBOG,253.0
BOG_D,2015_01,MVPBOG,225.0
BOG_D,2015_02,MVPBOG,173.0
BOG_D,2015_03,MVPBOG,215.0
BOG_D,2015_04,MVPBOG,214.0
BOG_D,2015_05,MVPBOG,231.0
BOG_D,2015_06,MVPBOG,287.0
BOG_D,2015_07,MVPBOG,232.0
BOG_D,2015_08,MVPBOG,369.0
BOG_D,2015_09,MVPBOG,405.0
BOG_D,2015_10,MVPBOG,234.0
BOG_D,2015_11,MVPBOG,299.0
BOG_D,2015_12,MVPBOG,393.0
BOG_D,2016_01,MVPBOG,237.0
BOG_D,2016_02,MVPBOG,153.0
BOG_D,2016_03,MVPBOG,271.0
BOG_D,2016_04,MVPBOG,245.0
BOG_D,2016_05,MVPBOG,551.0
BOG_D,2016_06,MVPBOG,486.0
BOG_D,2016_07,MVPBOG,493.0
BOG_D,2016_08,MVPBOG,421.0
BOG_D,2016_09,MVPBOG,381.0
BOG_D,2016_10,MVPBOG,595.0
BOG_D,2016_11,MVPBOG,517.0
BOG_D,2016_12,MVPBOG,469.0
BOG_D,2017_01,MVPBOG,481.0
BOG_D,2017_02,MVPBOG,368.0
BOG_D,2017_03,MVPBOG,414.0
BOG_D,2017_04,MVPBOG,442.0
BOG_D,2017_05,MVPBOG,518.0
BOG_D,2017_06,MVPBOG,678.0
BOG_D,2017_07,MVPBOG,674.0
BOG_D,2017_08,MVPBOG,659.0
BOG_D,2017_09,MVPBOG,553.0
BOG_D,2017_10,MVPBOG,688.0
BOG_D,2017_11,MVPBOG,573.0
BOG_D,2017_12,MVPBOG,885.0
BOG_D,2018_01,MVPBOG,660.0
BOG_D,2018_02,MVPBOG,568.0
BOG_D,2018_03,MVPBOG,640.0
BOG_D,2018_04,MVPBOG,710.0
BOG_D,2018_05,MVPBOG,680.0
BOG_D,2018_06,MVPBOG,621.0
BOG_D,2018_07,MVPBOG,632.0
BOG_D,2018_08,MVPBOG,768.0
BOG_D,2018_09,MVPBOG,687.0
BOG_D,2018_10,MVPBOG,791.0
BOG_D,2018_11,MVPBOG,807.0
BOG_D,2018_12,MVPBOG,859.0
CLO_D,2014_06,MVPCLO,0.0
CRU_D,2014_01,MVPCRU,32.0
CRU_D,2014_02,MVPCRU,79.0
CRU_D,2014_03,MVPCRU,74.0
CRU_D,2014_04,MVPCRU,47.0
CRU_D,2014_05,MVPCRU,33.0
CRU_D,2014_06,MVPCRU,0.0
CRU_D,2014_07,MVPCRU,0.0
CRU_D,2014_08,MVPCRU,23.0
CRU_D,2014_09,MVPCRU,50.0
CRU_D,2014_10,MVPCRU,10.0
CRU_D,2014_11,MVPCRU,9.0
CRU_D,2014_12,MVPCRU,0.0
CRU_D,2015_01,MVPCRU,73.0
CRU_D,2015_02,MVPCRU,0.0
CRU_D,2015_03,MVPCRU,0.0
CRU_D,2015_04,MVPCRU,38.0
CRU_D,2015_05,MVPCRU,0.0
CRU_D,2015_06,MVPCRU,38.0
CRU_D,2015_07,MVPCRU,0.0
CRU_D,2015_08,MVPCRU,0.0
CRU_D,2015_09,MVPCRU,0.0
CRU_D,2015_10,MVPCRU,0.0
CRU_D,2015_11,MVPCRU,0.0
CRU_D,2015_12,MVPCRU,8.0
CRU_D,2016_01,MVPCRU,17.0
CRU_D,2016_02,MVPCRU,57.0
CRU_D,2016_03,MVPCRU,17.0
CRU_D,2016_04,MVPCRU,0.0
CRU_D,2016_05,MVPCRU,0.0
CRU_D,2016_06,MVPCRU,0.0
CRU_D,2016_07,MVPCRU,0.0
CRU_D,2016_08,MVPCRU,25.0
CRU_D,2016_09,MVPCRU,0.0
CRU_D,2016_10,MVPCRU,19.0
CRU_D,2016_11,MVPCRU,75.0
CRU_D,2017_03,MVPCRU,17.0
CRU_D,2017_04,MVPCRU,0.0
CRU_D,2017_05,MVPCRU,4.0
CRU_D,2017_06,MVPCRU,76.0
CRU_D,2017_07,MVPCRU,19.0
CRU_D,2017_08,MVPCRU,19.0
CRU_D,2017_09,MVPCRU,31.0
CRU_D,2017_10,MVPCRU,26.0
CRU_D,2017_11,MVPCRU,39.0
CRU_D,2017_12,MVPCRU,6.0
CRU_D,2018_01,MVPCRU,40.0
CRU_D,2018_02,MVPCRU,12.0
CRU_D,2018_03,MVPCRU,0.0
CRU_D,2018_04,MVPCRU,0.0
CRU_D,2018_05,MVPCRU,0.0
CRU_D,2018_06,MVPCRU,46.0
CRU_D,2018_07,MVPCRU,42.0
CRU_D,2018_11,MVPCRU,19.0
CRU_D,2018_12,MVPCRU,8.0
EYP_D,2014_09,MVPEYP,48.0
EYP_D,2015_08,MVPEYP,0.0
EYP_D,2015_10,MVPEYP,0.0
EYP_D,2016_05,MVPEYP,0.0
EYP_D,2016_10,MVPEYP,13.0
FLA_D,2014_06,MVPFLA,0.0
FLA_D,2014_07,MVPFLA,0.0
FLA_D,2018_06,MVPFLA,0.0
GYM_D,2017_11,MVPGYM,0.0
GYM_D,2018_06,MVPGYM,0.0
GYM_D,2018_10,MVPGYM,0.0
GYM_D,2018_12,MVPGYM,0.0
IDA_D,2014_02,MVPIDA,0.0
IDA_D,2014_04,MVPIDA,0.0
IDA_D,2014_07,MVPIDA,0.0
IDA_D,2014_09,MVPIDA,18.0
IDA_D,2014_12,MVPIDA,11.0
IDA_D,2016_05,MVPIDA,0.0
IDA_D,2016_12,MVPIDA,6.0
IDA_D,2017_04,MVPIDA,0.0
IDA_D,2017_08,MVPIDA,0.0
IDA_D,2018_01,MVPIDA,31.0
IDA_D,2018_06,MVPIDA,0.0
LAM_D,2015_05,MVPLAM,0.0
LCH_D,2015_08,MVPLCH,0.0
LCH_D,2018_07,MVPLCH,0.0
LET_D,2014_11,MVPLET,0.0
LET_D,2016_02,MVPLET,0.0
LET_D,2017_06,MVPLET,4.0
LET_D,2017_07,MVPLET,0.0
LET_D,2017_08,MVPLET,0.0
LET_D,2018_10,MVPLET,0.0
LET_D,2018_12,MVPLET,0.0
LMC_D,2014_06,MVPLMC,0.0
LMC_D,2014_10,MVPLMC,0.0
LMC_D,2015_06,MVPLMC,0.0
LMC_D,2015_08,MVPLMC,0.0
LMC_D,2016_08,MVPLMC,0.0
LMC_D,2018_09,MVPLMC,0.0
LPD_D,2014_01,MVPLPD,0.0
LPD_D,2014_03,MVPLPD,0.0
LPD_D,2014_04,MVPLPD,0.0
LPD_D,2014_06,MVPLPD,0.0
LPD_D,2014_07,MVPLPD,0.0
LPD_D,2014_08,MVPLPD,0.0
LPD_D,2015_02,MVPLPD,18.0
LPD_D,2015_04,MVPLPD,5.0
LPD_D,2015_06,MVPLPD,0.0
LPD_D,2015_07,MVPLPD,0.0
LPD_D,2015_08,MVPLPD,0.0
LPD_D,2015_09,MVPLPD,0.0
LPD_D,2015_10,MVPLPD,0.0
LPD_D,2015_12,MVPLPD,13.0
LPD_D,2016_02,MVPLPD,19.0
LPD_D,2016_03,MVPLPD,0.0
LPD_D,2016_05,MVPLPD,0.0
LPD_D,2016_06,MVPLPD,0.0
LPD_D,2016_08,MVPLPD,0.0
LPD_D,2016_11,MVPLPD,0.0
LPD_D,2016_12,MVPLPD,4.0
LPD_D,2017_01,MVPLPD,0.0
LPD_D,2017_06,MVPLPD,0.0
LPD_D,2017_12,MVPLPD,8.0
LPD_D,2018_01,MVPLPD,0.0
LPD_D,2018_04,MVPLPD,4.0
LPD_D,2018_07,MVPLPD,1.0
LPD_D,2018_09,MVPLPD,6.0
LPD_D,2018_10,MVPLPD,0.0
LPD_D,2018_11,MVPLPD,17.0
LPD_D,2018_12,MVPLPD,1.0
LQM_D,2015_07,MVPLQM,0.0
LQM_D,2015_12,MVPLQM,0.0
LTA_D,2014_07,MVPLTA,0.0
MAP_D,2015_04,MVPMAP,0.0
MAP_D,2016_04,MVPMAP,7.0
MAP_D,2018_01,MVPMAP,3.0
MBQ_D,2014_02,MVPMBQ,0.0
MBQ_D,2015_04,MVPMBQ,0.0
MBQ_D,2015_08,MVPMBQ,0.0
MBQ_D,2016_04,MVPMBQ,0.0
MBQ_D,2016_05,MVPMBQ,0.0
MBQ_D,2017_01,MVPMBQ,0.0
MBQ_D,2018_10,MVPMBQ,0.0
MBQ_D,2018_11,MVPMBQ,0.0
MCG_D,2017_10,MVPMCG,0.0
MCL_D,2015_11,MVPMCL,0.0
MCL_D,2016_03,MVPMCL,0.0
MCL_D,2017_05,MVPMCL,0.0
MCL_D,2018_03,MVPMCL,0.0
MCL_D,2018_06,MVPMCL,0.0
MCP_D,2014_02,MVPMCP,0.0
MCP_D,2014_07,MVPMCP,0.0
MCP_D,2016_04,MVPMCP,0.0
MCP_D,2016_10,MVPMCP,0.0
MCP_D,2016_11,MVPMCP,0.0
MCP_D,2017_10,MVPMCP,0.0
MCP_D,2017_11,MVPMCP,0.0
MCP_D,2018_04,MVPMCP,0.0
MCP_D,2018_12,MVPMCP,0.0
MDE_D,2014_10,MVPMDE,0.0
MDR_D,2014_02,MVPMDR,0.0
MDR_D,2014_03,MVPMDR,0.0
MDR_D,2016_09,MVPMDR,0.0
MDR_D,2016_12,MVPMDR,0.0
MDR_D,2017_08,MVPMDR,0.0
MDR_D,2018_03,MVPMDR,0.0
MDR_D,2018_05,MVPMDR,0.0
MDR_D,2018_06,MVPMDR,0.0
MDR_D,2018_08,MVPMDR,0.0
MFR_D,2014_01,MVPMFR,38.0
MFR_D,2014_02,MVPMFR,0.0
MFR_D,2014_04,MVPMFR,3.0
MFR_D,2014_07,MVPMFR,4.0
MFR_D,2014_09,MVPMFR,0.0
MFR_D,2014_11,MVPMFR,26.0
MFR_D,2015_02,MVPMFR,47.0
MFR_D,2015_04,MVPMFR,4.0
MFR_D,2015_06,MVPMFR,63.0
MFR_D,2015_07,MVPMFR,17.0
MFR_D,2015_08,MVPMFR,0.0
MFR_D,2015_09,MVPMFR,2.0
MFR_D,2015_12,MVPMFR,19.0
MFR_D,2016_02,MVPMFR,46.0
MFR_D,2016_03,MVPMFR,0.0
MFR_D,2016_04,MVPMFR,8.0
MFR_D,2016_05,MVPMFR,3.0
MFR_D,2016_06,MVPMFR,6.0
MFR_D,2016_07,MVPMFR,10.0
MFR_D,2016_08,MVPMFR,39.0
MFR_D,2016_09,MVPMFR,9.0
MFR_D,2016_10,MVPMFR,1.0
MFR_D,2016_11,MVPMFR,1.0
MFR_D,2016_12,MVPMFR,38.0
MFR_D,2017_02,MVPMFR,17.0
MFR_D,2017_03,MVPMFR,30.0
MFR_D,2017_04,MVPMFR,5.0
MFR_D,2017_05,MVPMFR,9.0
MFR_D,2017_06,MVPMFR,39.0
MFR_D,2017_07,MVPMFR,1.0
MFR_D,2017_08,MVPMFR,8.0
MFR_D,2017_09,MVPMFR,4.0
MFR_D,2017_10,MVPMFR,4.0
MFR_D,2017_12,MVPMFR,10.0
MFR_D,2018_01,MVPMFR,0.0
MFR_D,2018_02,MVPMFR,4.0
MFR_D,2018_03,MVPMFR,0.0
MFR_D,2018_04,MVPMFR,0.0
MFR_D,2018_06,MVPMFR,5.0
MFR_D,2018_07,MVPMFR,22.0
MFR_D,2018_09,MVPMFR,0.0
MFR_D,2018_10,MVPMFR,0.0
MFR_D,2018_11,MVPMFR,0.0
MFS_D,2014_01,MVPMFS,7.0
MFS_D,2014_03,MVPMFS,2.0
MFS_D,2014_05,MVPMFS,3.0
MFS_D,2014_08,MVPMFS,0.0
MFS_D,2014_09,MVPMFS,3.0
MFS_D,2014_10,MVPMFS,0.0
MFS_D,2015_05,MVPMFS,0.0
MFS_D,2015_06,MVPMFS,2.0
MFS_D,2015_07,MVPMFS,0.0
MFS_D,2015_08,MVPMFS,0.0
MFS_D,2015_09,MVPMFS,1.0
MFS_D,2015_10,MVPMFS,0.0
MFS_D,2015_11,MVPMFS,3.0
MFS_D,2015_12,MVPMFS,0.0
MFS_D,2016_02,MVPMFS,0.0
MFS_D,2016_03,MVPMFS,0.0
MFS_D,2016_04,MVPMFS,0.0
MFS_D,2016_11,MVPMFS,30.0
MFS_D,2016_12,MVPMFS,0.0
MFS_D,2017_03,MVPMFS,0.0
MFS_D,2017_08,MVPMFS,1.0
MFS_D,2017_09,MVPMFS,0.0
MFS_D,2018_06,MVPMFS,5.0
MFS_D,2018_12,MVPMFS,0.0
MGO_D,2014_03,MVPMGO,0.0
MGO_D,2015_10,MVPMGO,0.0
MGO_D,2016_05,MVPMGO,0.0
MGO_D,2017_01,MVPMGO,0.0
MGO_D,2018_10,MVPMGO,0.0
MGU_D,2014_05,MVPMGU,0.0
MGU_D,2015_03,MVPMGU,0.0
MGU_D,2016_02,MVPMGU,0.0
MGU_D,2016_10,MVPMGU,0.0
MGU_D,2017_01,MVPMGU,0.0
MGU_D,2017_08,MVPMGU,0.0
MGU_D,2018_10,MVPMGU,0.0
MIB_D,2014_01,MVPMIB,0.0
MIB_D,2014_03,MVPMIB,0.0
MIB_D,2014_04,MVPMIB,0.0
MIB_D,2014_11,MVPMIB,0.0
MIB_D,2015_05,MVPMIB,0.0
MIB_D,2016_03,MVPMIB,0.0
MIB_D,2016_06,MVPMIB,0.0
MIB_D,2016_11,MVPMIB,0.0
MIB_D,2016_12,MVPMIB,0.0
MIB_D,2017_05,MVPMIB,0.0
MIB_D,2017_06,MVPMIB,0.0
MIB_D,2018_12,MVPMIB,0.0
MIC_D,2014_09,MVPMIC,0.0
MIC_D,2014_12,MVPMIC,0.0
MIC_D,2018_10,MVPMIC,0.0
MIS_D,2014_05,MVPMIS,0.0
MIS_D,2014_08,MVPMIS,0.0
MIS_D,2015_12,MVPMIS,0.0
MIS_D,2016_07,MVPMIS,0.0
MIS_D,2016_09,MVPMIS,0.0
MIS_D,2016_11,MVPMIS,0.0
MIS_D,2017_06,MVPMIS,0.0
MIS_D,2017_10,MVPMIS,0.0
MIS_D,2018_03,MVPMIS,0.0
MIS_D,2018_07,MVPMIS,0.0
MIT_D,2014_01,MVPMIT,73.0
MIT_D,2014_03,MVPMIT,11.0
MIT_D,2014_04,MVPMIT,0.0
MIT_D,2014_07,MVPMIT,63.0
MIT_D,2014_09,MVPMIT,0.0
MIT_D,2014_10,MVPMIT,2.0
MIT_D,2014_11,MVPMIT,25.0
MIT_D,2015_01,MVPMIT,60.0
MIT_D,2015_02,MVPMIT,2.0
MIT_D,2015_03,MVPMIT,0.0
MIT_D,2015_04,MVPMIT,2.0
MIT_D,2015_05,MVPMIT,0.0
MIT_D,2015_06,MVPMIT,50.0
MIT_D,2015_07,MVPMIT,19.0
MIT_D,2015_09,MVPMIT,8.0
MIT_D,2015_10,MVPMIT,0.0
MIT_D,2015_11,MVPMIT,5.0
MIT_D,2015_12,MVPMIT,37.0
MIT_D,2016_01,MVPMIT,38.0
MIT_D,2016_02,MVPMIT,22.0
MIT_D,2016_03,MVPMIT,11.0
MIT_D,2016_04,MVPMIT,3.0
MIT_D,2016_05,MVPMIT,0.0
MIT_D,2016_06,MVPMIT,1.0
MIT_D,2016_07,MVPMIT,6.0
MIT_D,2016_08,MVPMIT,0.0
MIT_D,2016_09,MVPMIT,2.0
MIT_D,2016_10,MVPMIT,0.0
MIT_D,2016_12,MVPMIT,13.0
MIT_D,2017_02,MVPMIT,37.0
MIT_D,2017_03,MVPMIT,15.0
MIT_D,2017_05,MVPMIT,0.0
MIT_D,2017_07,MVPMIT,0.0
MIT_D,2017_08,MVPMIT,0.0
MIT_D,2017_09,MVPMIT,0.0
MIT_D,2017_10,MVPMIT,0.0
MIT_D,2017_12,MVPMIT,14.0
MIT_D,2018_01,MVPMIT,2.0
MIT_D,2018_02,MVPMIT,6.0
MIT_D,2018_04,MVPMIT,0.0
MIT_D,2018_05,MVPMIT,0.0
MIT_D,2018_06,MVPMIT,3.0
MIT_D,2018_07,MVPMIT,2.0
MIT_D,2018_10,MVPMIT,0.0
MIT_D,2018_12,MVPMIT,0.0
MKA_D,2014_01,MVPMKA,0.0
MKA_D,2014_06,MVPMKA,0.0
MKA_D,2014_11,MVPMKA,0.0
MKA_D,2015_01,MVPMKA,0.0
MKA_D,2016_01,MVPMKA,0.0
MKA_D,2016_03,MVPMKA,0.0
MKA_D,2016_04,MVPMKA,0.0
MKA_D,2016_06,MVPMKA,0.0
MKA_D,2016_08,MVPMKA,0.0
MKA_D,2016_12,MVPMKA,0.0
MKA_D,2017_09,MVPMKA,0.0
MKA_D,2018_03,MVPMKA,0.0
MKA_D,2018_08,MVPMKA,0.0
MKA_D,2018_12,MVPMKA,0.0
MPI_D,2015_02,MVPMPI,0.0
MPI_D,2015_03,MVPMPI,0.0
MPI_D,2015_05,MVPMPI,0.0
MPI_D,2016_05,MVPMPI,0.0
MPI_D,2016_07,MVPMPI,0.0
MPI_D,2016_12,MVPMPI,0.0
MPI_D,2017_01,MVPMPI,0.0
MPI_D,2017_02,MVPMPI,0.0
MPI_D,2017_03,MVPMPI,0.0
MPI_D,2018_03,MVPMPI,0.0
MPI_D,2018_05,MVPMPI,0.0
MPI_D,2018_10,MVPMPI,0.0
MPU_D,2014_05,MVPMPU,0.0
MPU_D,2014_09,MVPMPU,0.0
MPU_D,2014_11,MVPMPU,0.0
MPU_D,2015_04,MVPMPU,0.0
MPU_D,2016_03,MVPMPU,0.0
MSA_D,2014_01,MVPMSA,0.0
MSA_D,2014_08,MVPMSA,0.0
MSA_D,2014_12,MVPMSA,0.0
MSA_D,2015_03,MVPMSA,0.0
MSA_D,2015_06,MVPMSA,0.0
MSA_D,2016_05,MVPMSA,0.0
MSA_D,2016_08,MVPMSA,0.0
MSA_D,2016_11,MVPMSA,0.0
MSA_D,2017_08,MVPMSA,0.0
