,NombreEstacionPeaje,Recaudo,Tráfico,Cod_fecha
4758,CISNEROS,438940500,50285.0,2016Jul
4759,CISNEROS,452540000,51395.0,2016Ago
4760,CISNEROS,406750050,46178.0,2016Sep
4761,CISNEROS,464692300,52571.0,2016Oct
4762,CISNEROS,453232600,51021.0,2016Nov
4763,CISNEROS,547389550,63034.0,2016Dic
4764,CISNEROS,628000200,2192.064516129032,2017Ene
4765,CISNEROS,415602700,1589.392857142857,2017Feb
4766,CISNEROS,462502700,1596.5806451612902,2017Mar
4767,CISNEROS,487534600,1803.2666666666667,2017Abr
4768,CISNEROS,461183000,1609.258064516129,2017May
4769,CISNEROS,476318400,1754.3,2017Jun
4770,CISNEROS,492105900,1738.1935483870968,2017Jul
4771,CISNEROS,474419800,1686.3548387096773,2017Ago
4772,CISNEROS,438298950,1584.2,2017Sep
4773,CISNEROS,488346800,1727.0,2017Oct
4774,CISNEROS,470879200,1720.3333333333333,2017Nov
4775,CISNEROS,593596300,2207.1935483870966,2017Dic
4776,CISNEROS,605354200,69598.0,2018Ene
4777,CISNEROS,444387600,48062.0,2018Feb
4778,CISNEROS,528228700,59421.0,2018Mar
4779,CISNEROS,498864700,55303.0,2018Abr
4780,CISNEROS,511856900,55037.0,2018May
4781,CISNEROS,611131600,63487.0,2018Jun
4782,CISNEROS,563140200,61606.0,2018Jul
4783,CISNEROS,532323400,59146.0,2018Ago
4784,CISNEROS,523584600,56575.0,2018Sept
4785,CISNEROS,564433200,61488.0,2018Oct
4786,CISNEROS,514702800,57370.0,2018Nov
4787,CISNEROS,624989000,72715.0,2018Dic
4788,LA CABAÑA,585372850,59250.0,2016Ene
4789,LA CABAÑA,551414550,50147.0,2016Feb
4790,LA CABAÑA,623768200,57752.0,2016Mar
4791,LA CABAÑA,568770850,50772.0,2016Abr
4792,LA CABAÑA,602398300,58128.0,2016May
4793,LA CABAÑA,592024100,55660.0,2016Jun
4794,LA CABAÑA,566115900,57389.0,2016Jul
4795,LA CABAÑA,610052800,56902.0,2016Ago
4796,LA CABAÑA,556740250,51633.0,2016Sep
4797,LA CABAÑA,599373300,55783.0,2016Oct
4798,LA CABAÑA,589651000,53610.0,2016Nov
4799,LA CABAÑA,603612800,56251.0,2016Dic
4800,LA CABAÑA,663489650,1853.516129032258,2017Ene
4801,LA CABAÑA,614347750,1796.4285714285713,2017Feb
4802,LA CABAÑA,666410850,1729.5483870967741,2017Mar
4803,LA CABAÑA,629702100,1830.2,2017Abr
4804,LA CABAÑA,659312050,1721.6451612903227,2017May
4805,LA CABAÑA,598766000,1633.0666666666666,2017Jun
4806,LA CABAÑA,629118100,1667.0967741935483,2017Jul
4807,LA CABAÑA,651228700,1684.6451612903227,2017Ago
4808,LA CABAÑA,608856800,1571.7666666666667,2017Sep
4809,LA CABAÑA,638840900,1639.3225806451612,2017Oct
4810,LA CABAÑA,607546350,1584.9333333333334,2017Nov
4811,LA CABAÑA,601738700,1639.741935483871,2017Dic
4812,LA CABAÑA,642216600,51172.0,2018Ene
4813,LA CABAÑA,585276200,42861.0,2018Feb
4814,LA CABAÑA,625390250,47801.0,2018Mar
4815,LA CABAÑA,567567750,41754.0,2018Abr
4816,LA CABAÑA,542726050,37042.0,2018May
4817,LA CABAÑA,499978000,32871.0,2018Jun
4818,LA CABAÑA,497445650,30919.0,2018Jul
4819,LA CABAÑA,515975000,32202.0,2018Ago
4820,LA CABAÑA,525957000,35393.0,2018Sept
4821,LA CABAÑA,554701550,40209.0,2018Oct
4822,LA CABAÑA,572372850,45235.0,2018Nov
4823,LA CABAÑA,622371100,52613.0,2018Dic
4824,PATIOS,1078544650,142677.0,2016Ene
4825,PATIOS,1060150050,137255.0,2016Feb
4826,PATIOS,1116714250,143846.0,2016Mar
4827,PATIOS,1113595050,145237.0,2016Abr
4828,PATIOS,1180269100,153732.0,2016May
4829,PATIOS,1135001900,145847.0,2016Jun
4830,PATIOS,1124097800,143789.0,2016Jul
4831,PATIOS,1129424650,145099.0,2016Ago
4832,PATIOS,1121783050,143766.0,2016Sep
4833,PATIOS,1137202600,145712.0,2016Oct
4834,PATIOS,1098610300,140530.0,2016Nov
4835,PATIOS,1201833100,152842.0,2016Dic
4836,PATIOS,1122184350,4457.870967741936,2017Ene
4837,PATIOS,1097254950,4720.642857142857,2017Feb
4838,PATIOS,1185279300,4610.129032258064,2017Mar
4839,PATIOS,1147680950,4582.166666666667,2017Abr
4840,PATIOS,1190679350,4619.354838709677,2017May
4841,PATIOS,1120332450,4482.666666666667,2017Jun
4842,PATIOS,1099673050,4274.129032258064,2017Jul
4843,PATIOS,1144741000,4426.4838709677415,2017Ago
4844,PATIOS,1085334450,4325.633333333333,2017Sep
4845,PATIOS,1078632350,4159.0,2017Oct
4846,PATIOS,1074176250,4271.533333333334,2017Nov
4847,PATIOS,1170612500,4478.322580645161,2017Dic
4848,PATIOS,1086753000,126042.0,2018Ene
4849,PATIOS,1053416100,119737.0,2018Feb
4850,PATIOS,1186997350,134256.0,2018Mar
4851,PATIOS,1114683050,126293.0,2018Abr
4852,PATIOS,1144455700,129445.0,2018May
4853,PATIOS,1073172750,120884.0,2018Jun
4854,PATIOS,938544300,105789.0,2018Jul
4855,PATIOS,1014979900,113652.0,2018Ago
4856,PATIOS,1016188650,113956.0,2018Sept
4857,PATIOS,1052101550,118015.0,2018Oct
4858,PATIOS,1099381250,123116.0,2018Nov
4859,PATIOS,1267051700,141107.0,2018Dic
4860,CALAMAR,979470300,97215.0,2016Ene
4861,CALAMAR,825006500,75682.0,2016Feb
4862,CALAMAR,939530418,91891.0,2016Mar
4863,CALAMAR,809638400,72393.0,2016Abr
4864,CALAMAR,862592400,79594.0,2016May
4865,CALAMAR,805806300,76838.0,2016Jun
4866,CALAMAR,809058800,80567.0,2016Jul
4867,CALAMAR,880365400,80841.0,2016Ago
4868,CALAMAR,805815300,75210.0,2016Sep
4869,CALAMAR,842909200,81702.0,2016Oct
4870,CALAMAR,804739900,78547.0,2016Nov
4871,CALAMAR,948664900,95384.0,2016Dic
4872,CALAMAR,954605400,3038.548387096774,2017Ene
4873,CALAMAR,784911000,2559.1785714285716,2017Feb
4874,CALAMAR,841038400,2489.8709677419356,2017Mar
4875,CALAMAR,878259100,2878.233333333333,2017Abr
4876,CALAMAR,849799500,2489.3870967741937,2017May
4877,CALAMAR,880647900,2688.766666666667,2017Jun
4878,CALAMAR,887510600,2645.1935483870966,2017Jul
4879,CALAMAR,866617500,2555.9032258064517,2017Ago
4880,CALAMAR,797741100,2437.3,2017Sep
4881,CALAMAR,859584400,2580.0967741935483,2017Oct
4882,CALAMAR,868783700,2656.1,2017Nov
4883,CALAMAR,985053600,3091.483870967742,2017Dic
4884,CALAMAR,954357300,92602.0,2018Ene
4885,CALAMAR,766516200,68229.0,2018Feb
4886,CALAMAR,895204700,83621.0,2018Mar
4887,CALAMAR,850614700,76497.0,2018Abr
4888,CALAMAR,772319000,71417.0,2018May
4889,CALAMAR,722425000,71198.0,2018Jun
4890,CALAMAR,839070800,78782.0,2018Jul
4891,CALAMAR,838028900,76131.0,2018Ago
4892,CALAMAR,790865300,71013.0,2018Sept
4893,CALAMAR,848822300,77759.0,2018Oct
4894,CALAMAR,846989500,76433.0,2018Nov
4895,CALAMAR,980666600,92234.0,2018Dic
4896,EL CARMEN,1263536500,127543.0,2016Ene
4897,EL CARMEN,1019753700,93046.0,2016Feb
4898,EL CARMEN,1193819800,114505.0,2016Mar
4899,EL CARMEN,1053437100,93310.0,2016Abr
4900,EL CARMEN,1078715000,99686.0,2016May
4901,EL CARMEN,1035800500,98885.0,2016Jun
4902,EL CARMEN,1034526450,102272.0,2016Jul
4903,EL CARMEN,1159262800,105760.0,2016Ago
4904,EL CARMEN,1071888800,98755.0,2016Sep
4905,EL CARMEN,1177322100,110440.0,2016Oct
4906,EL CARMEN,1135098200,105912.0,2016Nov
4907,EL CARMEN,1329148250,130226.0,2016Dic
4908,EL CARMEN,1355806400,4292.419354838709,2017Ene
4909,EL CARMEN,1038352700,3348.0714285714284,2017Feb
4910,EL CARMEN,1138655700,3318.6451612903224,2017Mar
4911,EL CARMEN,1176960300,3784.9,2017Abr
4912,EL CARMEN,1121246000,3257.516129032258,2017May
4913,EL CARMEN,1150824800,3524.5333333333333,2017Jun
4914,EL CARMEN,1166242000,3496.2580645161293,2017Jul
4915,EL CARMEN,1134737800,3367.548387096774,2017Ago
4916,EL CARMEN,1080068400,3303.3333333333335,2017Sep
4917,EL CARMEN,1168504900,3504.3225806451615,2017Oct
4918,EL CARMEN,1171295100,3592.1666666666665,2017Nov
4919,EL CARMEN,1338458200,4200.677419354839,2017Dic
4920,EL CARMEN,1366758400,131486.0,2018Ene
4921,EL CARMEN,1026237600,90567.0,2018Feb
4922,EL CARMEN,1209960100,111073.0,2018Mar
4923,EL CARMEN,1153150600,102785.0,2018Abr
4924,EL CARMEN,1029099200,94591.0,2018May
4925,EL CARMEN,988493600,95824.0,2018Jun
4926,EL CARMEN,1166615200,107793.0,2018Jul
4927,EL CARMEN,1152737300,103273.0,2018Ago
4928,EL CARMEN,1080480100,96638.0,2018Sept
4929,EL CARMEN,1175085850,106857.0,2018Oct
4930,EL CARMEN,1152918100,103684.0,2018Nov
4931,EL CARMEN,1333861000,124633.0,2018Dic
4932,EL PLACER,1912606260,208113.0,2016Ene
4933,EL PLACER,1643486700,170098.0,2016Feb
4934,EL PLACER,1882526400,196233.0,2016Mar
4935,EL PLACER,1757557000,181944.0,2016Abr
4936,EL PLACER,1846765200,191710.0,2016May
4937,EL PLACER,1376947400,148897.0,2016Jun
4938,EL PLACER,1595026500,171091.0,2016Jul
4939,EL PLACER,2114986700,218581.0,2016Ago
4940,EL PLACER,1775657600,183318.0,2016Sep
4941,EL PLACER,1840207400,190771.0,2016Oct
4942,EL PLACER,1843770600,191326.0,2016Nov
4943,EL PLACER,2138665250,223790.0,2016Dic
4944,EL PLACER,2049444200,6797.419354838709,2017Ene
4945,EL PLACER,1716857800,5940.0,2017Feb
4946,EL PLACER,1771840600,5568.612903225807,2017Mar
4947,EL PLACER,1851303000,6043.8,2017Abr
4948,EL PLACER,1829400050,5735.387096774193,2017May
4949,EL PLACER,1843700300,5924.1,2017Jun
4950,EL PLACER,2038911700,6394.903225806452,2017Jul
4951,EL PLACER,1998554950,6296.4838709677415,2017Ago
4952,EL PLACER,1855225450,5984.766666666666,2017Sep
4953,EL PLACER,1885397550,5907.451612903225,2017Oct
4954,EL PLACER,1873566900,6075.033333333334,2017Nov
4955,EL PLACER,2236577450,7084.8387096774195,2017Dic
4956,EL PLACER,2174293050,212383.0,2018Ene
4957,EL PLACER,1797840150,166550.0,2018Feb
4958,EL PLACER,2109521350,197465.0,2018Mar
4959,EL PLACER,1985467250,183944.0,2018Abr
4960,EL PLACER,2034015650,188553.0,2018May
4961,EL PLACER,2027698900,187283.0,2018Jun
4962,EL PLACER,2166842200,202059.0,2018Jul
4963,EL PLACER,2112929000,195734.0,2018Ago
4964,EL PLACER,1946893000,179559.0,2018Sept
4965,EL PLACER,1981968850,182497.0,2018Oct
4966,EL PLACER,1892676900,172724.0,2018Nov
4967,EL PLACER,2145544250,198026.0,2018Dic
4968,ALTAMIRA,897229200,111120.0,2016Ene
4969,ALTAMIRA,727568200,84031.0,2016Feb
4970,ALTAMIRA,849542000,101005.0,2016Mar
4971,ALTAMIRA,775343900,89415.0,2016Abr
4972,ALTAMIRA,836189800,96922.0,2016May
4973,ALTAMIRA,782643600,92988.0,2016Jun
4974,ALTAMIRA,797252500,97479.0,2016Jul
4975,ALTAMIRA,899136600,104534.0,2016Ago
4976,ALTAMIRA,890835600,101744.0,2016Sep
4977,ALTAMIRA,986426700,113812.0,2016Oct
4978,ALTAMIRA,976688000,111004.0,2016Nov
4979,ALTAMIRA,1083914600,125534.0,2016Dic
4980,ALTAMIRA,1026025200,3804.451612903226,2017Ene
4981,ALTAMIRA,831348800,3174.8214285714284,2017Feb
4982,ALTAMIRA,922533400,3190.7419354838707,2017Mar
4983,ALTAMIRA,945317700,3523.8333333333335,2017Abr
4984,ALTAMIRA,859769500,3064.935483870968,2017May
4985,ALTAMIRA,907360800,3314.0666666666666,2017Jun
4986,ALTAMIRA,937902900,3318.3548387096776,2017Jul
4987,ALTAMIRA,937030100,3308.6451612903224,2017Ago
4988,ALTAMIRA,862162100,3159.4666666666667,2017Sep
4989,ALTAMIRA,913620100,3270.7419354838707,2017Oct
4990,ALTAMIRA,909386800,3364.0,2017Nov
4991,ALTAMIRA,1047607000,3803.6774193548385,2017Dic
4992,ALTAMIRA,1052404750,101016.0,2018Ene
4993,ALTAMIRA,820941300,85340.0,2018Feb
4994,ALTAMIRA,964838000,98276.0,2018Mar
4995,ALTAMIRA,832832200,93962.0,2018Abr
4996,ALTAMIRA,883287900,93823.0,2018May
4997,ALTAMIRA,842452800,91076.0,2018Jun
4998,ALTAMIRA,878718500,97179.0,2018Jul
4999,ALTAMIRA,878398600,94174.0,2018Ago
5000,ALTAMIRA,851838800,88958.0,2018Sept
5001,ALTAMIRA,946871200,89538.0,2018Oct
5002,ALTAMIRA,951010200,88780.0,2018Nov
5003,ALTAMIRA,1088629800,112008.0,2018Dic
5004,LOS CAUCHOS,1383821850,178548.0,2016Ene
5005,LOS CAUCHOS,1166403750,142711.0,2016Feb
5006,LOS CAUCHOS,1312718150,163229.0,2016Mar
5007,LOS CAUCHOS,1225580400,148280.0,2016Abr
5008,LOS CAUCHOS,1299439900,158264.0,2016May
5009,LOS CAUCHOS,1263578800,155178.0,2016Jun
5010,LOS CAUCHOS,1269069650,160506.0,2016Jul
5011,LOS CAUCHOS,1361228150,164369.0,2016Ago
5012,LOS CAUCHOS,1324864300,157680.0,2016Sep
5013,LOS CAUCHOS,1409495800,169879.0,2016Oct
5014,LOS CAUCHOS,1393672350,165432.0,2016Nov
5015,LOS CAUCHOS,1567409064,190735.0,2016Dic
5016,LOS CAUCHOS,1439550750,5556.903225806452,2017Ene
5017,LOS CAUCHOS,1122225400,4568.321428571428,2017Feb
5018,LOS CAUCHOS,1341164500,4926.903225806452,2017Mar
5019,LOS CAUCHOS,1356628500,5295.7,2017Abr
5020,LOS CAUCHOS,1297133300,4879.806451612903,2017May
5021,LOS CAUCHOS,1380126950,5315.066666666667,2017Jun
5022,LOS CAUCHOS,1442567850,5357.225806451613,2017Jul
5023,LOS CAUCHOS,1410243450,5216.451612903225,2017Ago
5024,LOS CAUCHOS,1331761050,5083.166666666667,2017Sep
5025,LOS CAUCHOS,1378981400,5153.387096774193,2017Oct
5026,LOS CAUCHOS,1353968700,5217.733333333334,2017Nov
5027,LOS CAUCHOS,1599764450,6063.032258064516,2017Dic
5028,LOS CAUCHOS,1516525750,175755.0,2018Ene
5029,LOS CAUCHOS,1221803700,134753.0,2018Feb
5030,LOS CAUCHOS,1429173000,159997.0,2018Mar
5031,LOS CAUCHOS,1296809300,143921.0,2018Abr
5032,LOS CAUCHOS,1323148700,144695.0,2018May
5033,LOS CAUCHOS,1321953700,150635.0,2018Jun
5034,LOS CAUCHOS,1392117700,157955.0,2018Jul
5035,LOS CAUCHOS,1395656350,155363.0,2018Ago
5036,LOS CAUCHOS,1328419400,146853.0,2018Sept
5037,LOS CAUCHOS,1453270650,160183.0,2018Oct
5038,LOS CAUCHOS,1415271800,155233.0,2018Nov
5039,LOS CAUCHOS,1633511100,183518.0,2018Dic
5040,MACHETA,550823100,72094.0,2016Ene
5041,MACHETA,365530800,44988.0,2016Feb
5042,MACHETA,469439800,58182.0,2016Mar
5043,MACHETA,353343900,44078.0,2016Abr
5044,MACHETA,436575200,54480.0,2016May
5045,MACHETA,423333600,52568.0,2016Jun
5046,MACHETA,407576700,51303.0,2016Jul
5047,MACHETA,428631200,52411.0,2016Ago
5048,MACHETA,397953000,48807.0,2016Sep
5049,MACHETA,461402250,57399.0,2016Oct
5050,MACHETA,444178200,55171.0,2016Nov
5051,MACHETA,513041700,64265.0,2016Dic
5052,MACHETA,582426300,2328.1935483870966,2017Ene
5053,MACHETA,375107000,1576.392857142857,2017Feb
5054,MACHETA,424233600,1605.774193548387,2017Mar
5055,MACHETA,473352200,1890.0666666666666,2017Abr
5056,MACHETA,429468000,1630.3548387096773,2017May
5057,MACHETA,454916000,1798.7333333333333,2017Jun
5058,MACHETA,456223400,1755.1935483870968,2017Jul
5059,MACHETA,446012000,1704.225806451613,2017Ago
5060,MACHETA,410977300,1609.0666666666666,2017Sep
5061,MACHETA,465360100,1781.6129032258063,2017Oct
5062,MACHETA,463078500,1787.8,2017Nov
5063,MACHETA,569047700,2178.3548387096776,2017Dic
5064,MACHETA,593629500,69726.0,2018Ene
5065,MACHETA,404158800,45418.0,2018Feb
5066,MACHETA,511325800,56748.0,2018Mar
5067,MACHETA,415071000,45836.0,2018Abr
5068,MACHETA,437884000,48571.0,2018May
5069,MACHETA,464971800,51736.0,2018Jun
5070,MACHETA,445595050,49424.0,2018Jul
5071,MACHETA,449457000,49533.0,2018Ago
5072,MACHETA,412725200,44658.0,2018Sept
5073,MACHETA,509505800,55233.0,2018Oct
5074,MACHETA,499814100,55079.0,2018Nov
5075,MACHETA,600282950,68252.0,2018Dic
5076,PUENTE AMARILLO,1579903100,343383.0,2016Ene
5077,PUENTE AMARILLO,1426567950,263257.0,2016Feb
5078,PUENTE AMARILLO,1535688300,302219.0,2016Mar
5079,PUENTE AMARILLO,1416678650,261428.0,2016Abr
5080,PUENTE AMARILLO,1395321650,282668.0,2016May
5081,PUENTE AMARILLO,1342445750,271290.0,2016Jun
5082,PUENTE AMARILLO,1398594950,295371.0,2016Jul
5083,PUENTE AMARILLO,1496106700,290176.0,2016Ago
5084,PUENTE AMARILLO,1492741400,275589.0,2016Sep
5085,PUENTE AMARILLO,1434759800,291576.0,2016Oct
5086,PUENTE AMARILLO,1380958100,280986.0,2016Nov
5087,PUENTE AMARILLO,1531267700,323012.0,2016Dic
5088,PUENTE AMARILLO,1580979350,10558.483870967742,2017Ene
5089,PUENTE AMARILLO,1365064050,9082.75,2017Feb
5090,PUENTE AMARILLO,1534092750,9113.0,2017Mar
5091,PUENTE AMARILLO,1521981550,9795.0,2017Abr
5092,PUENTE AMARILLO,1520355250,9012.645161290322,2017May
5093,PUENTE AMARILLO,1480610600,9347.1,2017Jun
5094,PUENTE AMARILLO,1484724300,9298.548387096775,2017Jul
5095,PUENTE AMARILLO,1694891700,9696.709677419354,2017Ago
5096,PUENTE AMARILLO,1620453400,9249.3,2017Sep
5097,PUENTE AMARILLO,1565489450,9605.967741935483,2017Oct
5098,PUENTE AMARILLO,1514894400,9603.8,2017Nov
5099,PUENTE AMARILLO,1725818600,11152.032258064517,2017Dic
5100,PUENTE AMARILLO,1705232550,333206.0,2018Ene
5101,PUENTE AMARILLO,1415698400,258196.0,2018Feb
5102,PUENTE AMARILLO,1610766350,309511.0,2018Mar
5103,PUENTE AMARILLO,1481687350,274811.0,2018Abr
5104,PUENTE AMARILLO,1506463950,282843.0,2018May
5105,PUENTE AMARILLO,1467353550,282422.0,2018Jun
5106,PUENTE AMARILLO,1622784250,300120.0,2018Jul
5107,PUENTE AMARILLO,1615596450,298501.0,2018Ago
5108,PUENTE AMARILLO,1575771350,281962.0,2018Sept
5109,PUENTE AMARILLO,1626177300,304137.0,2018Oct
5110,PUENTE AMARILLO,1601349500,297958.0,2018Nov
5111,PUENTE AMARILLO,1772354200,348076.0,2018Dic
5112,SAN PEDRO,855126200,85122.0,2016Ene
5113,SAN PEDRO,747969900,65585.0,2016Feb
5114,SAN PEDRO,833619100,74338.0,2016Mar
5115,SAN PEDRO,761539300,65591.0,2016Abr
5116,SAN PEDRO,763046000,68147.0,2016May
5117,SAN PEDRO,794948400,69837.0,2016Jun
5118,SAN PEDRO,790850200,70869.0,2016Jul
5119,SAN PEDRO,885257600,74179.0,2016Ago
5120,SAN PEDRO,831770700,66609.0,2016Sep
5121,SAN PEDRO,845479300,73338.0,2016Oct
5122,SAN PEDRO,832910000,71301.0,2016Nov
5123,SAN PEDRO,916746400,83320.0,2016Dic
5124,SAN PEDRO,946494600,2720.3870967741937,2017Ene
5125,SAN PEDRO,789358800,2287.464285714286,2017Feb
5126,SAN PEDRO,920208400,2363.8064516129034,2017Mar
5127,SAN PEDRO,939085100,2565.1666666666665,2017Abr
5128,SAN PEDRO,984774800,2476.6129032258063,2017May
5129,SAN PEDRO,917259450,2527.6,2017Jun
5130,SAN PEDRO,928009500,2443.7419354838707,2017Jul
5131,SAN PEDRO,1123273400,2710.6451612903224,2017Ago
5132,SAN PEDRO,1126174400,2720.9,2017Sep
5133,SAN PEDRO,984900600,2502.0,2017Oct
5134,SAN PEDRO,973390200,2523.0,2017Nov
5135,SAN PEDRO,1053106000,2828.8709677419356,2017Dic
5136,SAN PEDRO,1040651800,86552.0,2018Ene
5137,SAN PEDRO,873915400,66689.0,2018Feb
5138,SAN PEDRO,974299800,76136.0,2018Mar
5139,SAN PEDRO,958475400,72343.0,2018Abr
5140,SAN PEDRO,1050638200,77115.0,2018May
5141,SAN PEDRO,1018936700,76355.0,2018Jun
5142,SAN PEDRO,1084161600,80658.0,2018Jul
5143,SAN PEDRO,1194884800,87461.0,2018Ago
5144,SAN PEDRO,1087298100,77080.0,2018Sept
5145,SAN PEDRO,1032662900,79908.0,2018Oct
5146,SAN PEDRO,1067705500,78649.0,2018Nov
5147,SAN PEDRO,1174569250,91236.0,2018Dic
5148,VERACRUZ,1097955100,122715.0,2016Ene
5149,VERACRUZ,934127900,85834.0,2016Feb
5150,VERACRUZ,1001782900,97087.0,2016Mar
5151,VERACRUZ,942950050,83956.0,2016Abr
5152,VERACRUZ,876815700,85356.0,2016May
5153,VERACRUZ,878253200,86725.0,2016Jun
5154,VERACRUZ,875353700,89109.0,2016Jul
5155,VERACRUZ,974551000,90817.0,2016Ago
5156,VERACRUZ,995121500,87291.0,2016Sep
5157,VERACRUZ,930642600,92137.0,2016Oct
5158,VERACRUZ,887067500,88134.0,2016Nov
5159,VERACRUZ,1012348900,105451.0,2016Dic
5160,VERACRUZ,1079100600,3655.6129032258063,2017Ene
5161,VERACRUZ,907081800,2980.8928571428573,2017Feb
5162,VERACRUZ,1024438500,2968.967741935484,2017Mar
5163,VERACRUZ,991422550,3086.5,2017Abr
5164,VERACRUZ,1024384200,2941.032258064516,2017May
5165,VERACRUZ,989594700,3063.733333333333,2017Jun
5166,VERACRUZ,958646200,2930.4193548387098,2017Jul
5167,VERACRUZ,1171445300,3241.935483870968,2017Ago
5168,VERACRUZ,1157853550,3190.766666666667,2017Sep
5169,VERACRUZ,1039565400,3060.064516129032,2017Oct
5170,VERACRUZ,998433100,3034.8333333333335,2017Nov
5171,VERACRUZ,1140910650,3595.1290322580644,2017Dic
5172,VERACRUZ,1175070600,114198.0,2018Ene
5173,VERACRUZ,941682900,82852.0,2018Feb
5174,VERACRUZ,1039665800,96216.0,2018Mar
5175,VERACRUZ,978738700,87725.0,2018Abr
5176,VERACRUZ,981480100,87860.0,2018May
5177,VERACRUZ,948246200,87651.0,2018Jun
5178,VERACRUZ,1067270700,93455.0,2018Jul
5179,VERACRUZ,1063520650,94608.0,2018Ago
5180,VERACRUZ,1033928300,86175.0,2018Sept
5181,VERACRUZ,1052316700,93941.0,2018Oct
5182,VERACRUZ,1026232400,90363.0,2018Nov
5183,VERACRUZ,1125883600,108649.0,2018Dic
5184,CASABLANCA,2850557050,327300.0,2016Ene
5185,CASABLANCA,2345029700,238905.0,2016Feb
5186,CASABLANCA,2771447596,300428.0,2016Mar
5187,CASABLANCA,2395518100,243465.0,2016Abr
5188,CASABLANCA,2573424950,273766.0,2016May
5189,CASABLANCA,2481652800,266477.0,2016Jun
5190,CASABLANCA,2382247150,277834.0,2016Jul
5191,CASABLANCA,2725316650,285758.0,2016Ago
5192,CASABLANCA,2472472550,252833.0,2016Sep
5193,CASABLANCA,2742840500,293486.0,2016Oct
5194,CASABLANCA,2644092000,275877.0,2016Nov
5195,CASABLANCA,2908149100,321201.0,2016Dic
5196,CASABLANCA,3035932200,10452.741935483871,2017Ene
5197,CASABLANCA,2381931950,8376.214285714286,2017Feb
5198,CASABLANCA,2591569900,8362.612903225807,2017Mar
5199,CASABLANCA,2807097950,9756.666666666666,2017Abr
5200,CASABLANCA,2523709450,8321.0,2017May
5201,CASABLANCA,2659363800,9140.133333333333,2017Jun
5202,CASABLANCA,0,0.0,2017Jul
5203,CASABLANCA,0,0.0,2017Ago
5204,CASABLANCA,0,0.0,2017Sep
5205,CASABLANCA,0,0.0,2017Oct
5206,CASABLANCA,0,0.0,2017Nov
5207,CASABLANCA,0,0.0,2017Dic
5208,CASABLANCA,0,0.0,2018Ene
5209,CASABLANCA,0,0.0,2018Feb
5210,CASABLANCA,0,0.0,2018Mar
5211,CASABLANCA,0,0.0,2018Abr
5212,CASABLANCA,0,0.0,2018May
5213,CASABLANCA,0,0.0,2018Jun
5214,CASABLANCA,0,0.0,2018Jul
5215,CASABLANCA,0,0.0,2018Ago
5216,CASABLANCA,0,0.0,2018Sept
5217,CASABLANCA,0,0.0,2018Oct
5218,CASABLANCA,0,0.0,2018Nov
5219,CASABLANCA,0,0.0,2018Dic
5220,CURITI,1736713600,191839.0,2016Ene
5221,CURITI,1222291800,113766.0,2016Feb
5222,CURITI,1513059500,154733.0,2016Mar
5223,CURITI,1213525900,111937.0,2016Abr
5224,CURITI,1323982000,127895.0,2016May
5225,CURITI,1254103500,128810.0,2016Jun
5226,CURITI,1149866500,129025.0,2016Jul
5227,CURITI,1369615200,132620.0,2016Ago
5228,CURITI,1277577400,119282.0,2016Sep
5229,CURITI,1423756400,139235.0,2016Oct
5230,CURITI,1419710700,136215.0,2016Nov
5231,CURITI,1646457200,171958.0,2016Dic
5232,CURITI,1800792800,5967.387096774193,2017Ene
5233,CURITI,1255855400,3972.1785714285716,2017Feb
5234,CURITI,1393241200,4004.8387096774195,2017Mar
5235,CURITI,1556269700,4971.866666666667,2017Abr
5236,CURITI,1385312800,4006.0,2017May
5237,CURITI,1469882400,4589.233333333334,2017Jun
5238,CURITI,0,0.0,2017Jul
5239,CURITI,0,0.0,2017Ago
5240,CURITI,0,0.0,2017Sep
5241,CURITI,0,0.0,2017Oct
5242,CURITI,0,0.0,2017Nov
5243,CURITI,0,0.0,2017Dic
5244,CURITI,0,0.0,2018Ene
5245,CURITI,0,0.0,2018Feb
5246,CURITI,0,0.0,2018Mar
5247,CURITI,0,0.0,2018Abr
5248,CURITI,0,0.0,2018May
5249,CURITI,0,0.0,2018Jun
5250,CURITI,0,0.0,2018Jul
5251,CURITI,0,0.0,2018Ago
5252,CURITI,0,0.0,2018Sept
5253,CURITI,0,0.0,2018Oct
5254,CURITI,0,0.0,2018Nov
5255,CURITI,0,0.0,2018Dic
5256,LOS CUROS,1884646000,199706.0,2016Ene
5257,LOS CUROS,1456885100,129244.0,2016Feb
5258,LOS CUROS,1698117650,166923.0,2016Mar
5259,LOS CUROS,1444836100,127969.0,2016Abr
5260,LOS CUROS,1535456400,141925.0,2016May
5261,LOS CUROS,1466088800,142636.0,2016Jun
5262,LOS CUROS,1308147500,139641.0,2016Jul
5263,LOS CUROS,1609243550,149190.0,2016Ago
5264,LOS CUROS,1538645250,138273.0,2016Sep
5265,LOS CUROS,1660421100,156464.0,2016Oct
5266,LOS CUROS,1665549100,153758.0,2016Nov
5267,LOS CUROS,1885293900,188645.0,2016Dic
5268,LOS CUROS,1990962400,6378.258064516129,2017Ene
5269,LOS CUROS,1510205100,4612.892857142857,2017Feb
5270,LOS CUROS,1636824100,4550.225806451613,2017Mar
5271,LOS CUROS,1752823350,5447.633333333333,2017Abr
5272,LOS CUROS,1598617900,4529.129032258064,2017May
5273,LOS CUROS,1667709600,5062.766666666666,2017Jun
